Visualizacoes;Like;Deslikes;Like Comentarios;Qtd Caracteres;Codigo;Opiniao;Emoji ;Densidade semantica;Dificuldade;Tristeza;Alegria;Medo;Aversao;Raiva;Pontuacao;Resultado
45008;2100;11;0;28;0;1;0;4;3;0.0;0.0;0.0;0.0;0.0;0.0;0
45008;2100;11;0;28;0;1;0;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0
45008;2100;11;0;15;1;0;0;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;15;1;0;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;32;0;1;0;4;3;0.0;0.0;0.0;0.0;0.0;0.0;0
45008;2100;11;0;32;0;1;0;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0
45008;2100;11;0;4;0;1;0;4;3;0.0;0.75;0.0;0.0;0.0;0.75;1
45008;2100;11;0;4;0;1;0;3;3;0.0;0.75;0.0;0.0;0.0;0.75;1
45008;2100;11;0;69;1;0;0;4;3;0.0;0.25;0.0;0.0;0.0;0.25;1
45008;2100;11;0;69;1;0;0;3;3;0.0;0.25;0.0;0.0;0.0;0.25;1
45008;2100;11;0;33;0;1;0;4;3;0.0;0.0;0.0;0.0;0.0;0.0;0
45008;2100;11;0;33;0;1;0;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;10;138;0;1;0;2;3;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;10;138;0;1;0;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;54;64;0;1;0;2;3;0.0;0.65625;0.0;0.0;0.0;0.65625;1
305775;18000;37;54;64;0;1;0;3;2;0.0;0.65625;0.0;0.0;0.0;0.65625;1
305775;18000;37;110;261;0;1;0;2;3;0.0;0.5265625;0.0;0.0;0.0;0.5265625;1
305775;18000;37;110;261;0;1;0;3;2;0.0;0.5265625;0.0;0.0;0.0;0.5265625;1
305775;18000;37;24;391;0;1;0;2;3;412;0.518125;0.0;0.0;0.0;0.21225;0
305775;18000;37;24;391;0;1;0;3;2;412;0.518125;0.0;0.0;0.0;0.21225;0
305775;18000;37;33;93;1;0;0;2;3;0.0;0.78125;0.0;0.0;0.0;0.78125;1
305775;18000;37;33;93;1;0;0;3;2;0.0;0.78125;0.0;0.0;0.0;0.78125;1
305775;18000;37;41;359;1;0;0;2;3;0.0;0.5229166666666667;0.0;0.0;0.0;0.5229166666666667;1
305775;18000;37;41;359;1;0;0;3;2;0.0;0.5229166666666667;0.0;0.0;0.0;0.5229166666666667;1
305775;18000;37;1;703;0;1;0;2;3;0.22125;0.6774305555555555;0.15;0.0;0.0;0.5420138888888889;1
305775;18000;37;1;703;0;1;0;3;2;0.22125;0.6774305555555555;0.15;0.0;0.0;0.5420138888888889;1
305775;18000;37;2;154;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;2;154;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;288;0;1;0;2;3;0.0;0.9364583333333333;0.0;0.0;0.0;0.9364583333333333;1
305775;18000;37;0;288;0;1;0;3;2;0.0;0.9364583333333333;0.0;0.0;0.0;0.9364583333333333;1
305775;18000;37;3;337;0;1;0;2;3;0.78;0.3705;0.0;0.0;1.0;-0.5525;0
305775;18000;37;3;337;0;1;0;3;2;0.78;0.3705;0.0;0.0;1.0;-0.5525;0
305775;18000;37;0;118;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;118;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;14;45;0;1;0;2;3;0.0;775;0.0;0.0;0.0;775;1
305775;18000;37;14;45;0;1;0;3;2;0.0;775;0.0;0.0;0.0;775;1
305775;18000;37;24;39;0;1;0;2;3;0.0;0.2625;0.0;0.0;0.0;0.2625;1
305775;18000;37;24;39;0;1;0;3;2;0.0;0.2625;0.0;0.0;0.0;0.2625;1
305775;18000;37;1;177;0;1;0;2;3;0.0;0.6052083333333333;0.0;0.0;0.0;0.6052083333333333;1
305775;18000;37;1;177;0;1;0;3;2;0.0;0.6052083333333333;0.0;0.0;0.0;0.6052083333333333;1
305775;18000;37;0;80;0;1;0;2;3;0.0;0.8833333333333333;0.0;0.0;0.0;0.8833333333333333;1
305775;18000;37;0;80;0;1;0;3;2;0.0;0.8833333333333333;0.0;0.0;0.0;0.8833333333333333;1
305775;18000;37;14;114;0;1;0;2;3;0.0;0.49375;0.0;0.0;0.0;0.49375;1
305775;18000;37;14;114;0;1;0;3;2;0.0;0.49375;0.0;0.0;0.0;0.49375;1
305775;18000;37;1;71;0;1;0;2;3;0.0;0.459375;0.0;0.0;0.0;0.459375;1
305775;18000;37;1;71;0;1;0;3;2;0.0;0.459375;0.0;0.0;0.0;0.459375;1
305775;18000;37;1;477;0;1;0;2;3;0.0;0.2625;0.0;0.0;0.0;0.2625;1
305775;18000;37;1;477;0;1;0;3;2;0.0;0.2625;0.0;0.0;0.0;0.2625;1
305775;18000;37;0;81;0;1;0;2;3;0.0;0.3875;0.0;0.0;0.0;0.3875;1
305775;18000;37;0;81;0;1;0;3;2;0.0;0.3875;0.0;0.0;0.0;0.3875;1
305775;18000;37;0;1187;1;0;0;2;3;0.0;0.495625;0.0;0.0;0.0;0.495625;1
305775;18000;37;0;1187;1;0;0;3;2;0.0;0.495625;0.0;0.0;0.0;0.495625;1
305775;18000;37;0;93;0;1;0;2;3;0.0;525;0.0;0.0;0.0;525;1
305775;18000;37;0;93;0;1;0;3;2;0.0;525;0.0;0.0;0.0;525;1
305775;18000;37;5;34;0;1;0;2;3;0.0;625;0.0;0.0;0.0;625;1
305775;18000;37;5;34;0;1;0;3;2;0.0;625;0.0;0.0;0.0;625;1
305775;18000;37;0;58;0;1;0;2;3;0.0;875;0.0;0.0;0.0;875;1
305775;18000;37;0;58;0;1;0;3;2;0.0;875;0.0;0.0;0.0;875;1
305775;18000;37;0;46;0;1;0;2;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1
305775;18000;37;0;46;0;1;0;3;2;0.0;0.7875;0.0;0.0;0.0;0.7875;1
305775;18000;37;1;135;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;1;135;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;61;0;1;0;2;3;0.0;625;0.0;0.0;0.0;625;1
305775;18000;37;0;61;0;1;0;3;2;0.0;625;0.0;0.0;0.0;625;1
305775;18000;37;0;69;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;69;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;85;0;1;0;2;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1
305775;18000;37;0;85;0;1;0;3;2;0.0;0.7875;0.0;0.0;0.0;0.7875;1
305775;18000;37;0;45;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;45;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;60;0;1;0;2;3;0.0;0.3125;0.0;0.0;0.0;0.3125;1
305775;18000;37;0;60;0;1;0;3;2;0.0;0.3125;0.0;0.0;0.0;0.3125;1
305775;18000;37;0;93;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;93;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;381;0;1;0;2;3;0.0;0.93125;0.0;0.0;0.0;0.93125;1
305775;18000;37;0;381;0;1;0;3;2;0.0;0.93125;0.0;0.0;0.0;0.93125;1
305775;18000;37;0;90;0;1;0;2;3;0.0;0.9375;0.0;0.0;0.0;0.9375;1
305775;18000;37;0;90;0;1;0;3;2;0.0;0.9375;0.0;0.0;0.0;0.9375;1
305775;18000;37;2;61;0;1;0;2;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1
305775;18000;37;2;61;0;1;0;3;2;0.0;0.7875;0.0;0.0;0.0;0.7875;1
305775;18000;37;1;76;0;1;0;2;3;0.0;875;0.0;0.0;0.0;875;1
305775;18000;37;1;76;0;1;0;3;2;0.0;875;0.0;0.0;0.0;875;1
305775;18000;37;0;40;0;1;0;2;3;0.0;0.6125;0.0;0.0;0.0;0.6125;1
305775;18000;37;0;40;0;1;0;3;2;0.0;0.6125;0.0;0.0;0.0;0.6125;1
305775;18000;37;0;133;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;133;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;2;87;0;1;0;2;3;0.0;0.6416666666666667;0.0;0.0;0.0;0.6416666666666667;1
305775;18000;37;2;87;0;1;0;3;2;0.0;0.6416666666666667;0.0;0.0;0.0;0.6416666666666667;1
305775;18000;37;0;91;0;1;0;2;3;0.0;0.7;0.0;0.0;0.0;0.7;1
305775;18000;37;0;91;0;1;0;3;2;0.0;0.7;0.0;0.0;0.0;0.7;1
305775;18000;37;0;119;0;1;0;2;3;0.0;0.503125;0.0;0.0;0.0;0.503125;1
305775;18000;37;0;119;0;1;0;3;2;0.0;0.503125;0.0;0.0;0.0;0.503125;1
305775;18000;37;0;71;0;1;0;2;3;0.0;0.39375;0.0;0.0;0.0;0.39375;1
305775;18000;37;0;71;0;1;0;3;2;0.0;0.39375;0.0;0.0;0.0;0.39375;1
305775;18000;37;0;59;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;59;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;111;0;1;0;2;3;0.0;0.8041666666666667;0.0;0.0;0.0;0.8041666666666667;1
305775;18000;37;0;111;0;1;0;3;2;0.0;0.8041666666666667;0.0;0.0;0.0;0.8041666666666667;1
305775;18000;37;0;75;0;1;0;2;3;0.0;0.7625;0.0;0.0;0.0;0.7625;1
305775;18000;37;0;75;0;1;0;3;2;0.0;0.7625;0.0;0.0;0.0;0.7625;1
305775;18000;37;1;337;0;1;0;2;3;0.7;0.5002083333333334;0.0;0.0;0.0;-0.19979166666666667;0
305775;18000;37;1;337;0;1;0;3;2;0.7;0.5002083333333334;0.0;0.0;0.0;-0.19979166666666667;0
305775;18000;37;0;42;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;42;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;45;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;45;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;1;97;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;1;97;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;1;39;0;1;0;2;3;0.0;0.8925;0.0;0.0;0.0;0.8925;1
305775;18000;37;1;39;0;1;0;3;2;0.0;0.8925;0.0;0.0;0.0;0.8925;1
305775;18000;37;0;220;0;1;0;2;3;0.0;0.8275;0.0;0.0;0.0;0.8275;1
305775;18000;37;0;220;0;1;0;3;2;0.0;0.8275;0.0;0.0;0.0;0.8275;1
305775;18000;37;1;72;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;1;72;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;61;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;61;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;191;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;191;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;105;0;1;0;2;3;0.0;0.74375;0.0;0.0;0.0;0.74375;1
305775;18000;37;0;105;0;1;0;3;2;0.0;0.74375;0.0;0.0;0.0;0.74375;1
305775;18000;37;1;16;0;1;0;2;3;0.0;0.7291666666666666;0.0;0.0;0.0;0.7291666666666666;1
305775;18000;37;1;16;0;1;0;3;2;0.0;0.7291666666666666;0.0;0.0;0.0;0.7291666666666666;1
305775;18000;37;0;85;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;85;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;1;35;0;1;0;2;3;0.0;0.25;0.0;0.0;0.0;0.25;1
305775;18000;37;1;35;0;1;0;3;2;0.0;0.25;0.0;0.0;0.0;0.25;1
305775;18000;37;0;100;0;1;0;2;3;0.0;0.55;0.0;0.0;0.0;0.55;1
305775;18000;37;0;100;0;1;0;3;2;0.0;0.55;0.0;0.0;0.0;0.55;1
305775;18000;37;0;62;0;1;0;2;3;0.0;0.79375;0.0;0.0;0.0;0.79375;1
305775;18000;37;0;62;0;1;0;3;2;0.0;0.79375;0.0;0.0;0.0;0.79375;1
305775;18000;37;2;58;0;1;0;2;3;0.0;0.853125;0.0;0.0;0.0;0.853125;1
305775;18000;37;2;58;0;1;0;3;2;0.0;0.853125;0.0;0.0;0.0;0.853125;1
305775;18000;37;0;125;0;1;0;2;3;0.0;0.65625;0.0;0.0;0.0;0.65625;1
305775;18000;37;0;125;0;1;0;3;2;0.0;0.65625;0.0;0.0;0.0;0.65625;1
305775;18000;37;0;85;0;1;0;2;3;0.0;0.7229166666666667;0.0;0.0;0.0;0.7229166666666667;1
305775;18000;37;0;85;0;1;0;3;2;0.0;0.7229166666666667;0.0;0.0;0.0;0.7229166666666667;1
305775;18000;37;1;158;0;1;0;2;3;0.0;0.8859375;0.0;0.0;0.0;0.8859375;1
305775;18000;37;1;158;0;1;0;3;2;0.0;0.8859375;0.0;0.0;0.0;0.8859375;1
305775;18000;37;0;37;0;1;0;2;3;0.0;0.2625;0.0;0.0;0.0;0.2625;1
305775;18000;37;0;37;0;1;0;3;2;0.0;0.2625;0.0;0.0;0.0;0.2625;1
305775;18000;37;3;28;0;1;0;2;3;0.0;0.91875;0.0;0.0;0.0;0.91875;1
305775;18000;37;3;28;0;1;0;3;2;0.0;0.91875;0.0;0.0;0.0;0.91875;1
305775;18000;37;0;54;0;1;0;2;3;0.0;0.7083333333333334;0.0;0.0;0.0;0.7083333333333334;1
305775;18000;37;0;54;0;1;0;3;2;0.0;0.7083333333333334;0.0;0.0;0.0;0.7083333333333334;1
305775;18000;37;1;26;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;1;26;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;42;0;1;0;2;3;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;0;42;0;1;0;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;0;27;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;27;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;61;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;61;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;220;1;0;0;2;3;0.0;0.2625;0.0;0.0;0.0;0.2625;1
305775;18000;37;0;220;1;0;0;3;2;0.0;0.2625;0.0;0.0;0.0;0.2625;1
305775;18000;37;7;171;0;1;0;2;3;0.2625;0.0;0.0;0.0;0.0;-0.2625;-1
305775;18000;37;7;171;0;1;0;3;2;0.2625;0.0;0.0;0.0;0.0;-0.2625;-1
305775;18000;37;0;157;0;1;0;2;3;0.5;0.6591666666666667;0.0;0.0;0.0;0.58875;0
305775;18000;37;0;157;0;1;0;3;2;0.5;0.6591666666666667;0.0;0.0;0.0;0.58875;0
305775;18000;37;0;56;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;56;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;27;0;1;0;2;3;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;0;27;0;1;0;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;0;94;0;1;0;2;3;285;1.0;0.0;0.0;0.0;0.7;1
305775;18000;37;0;94;0;1;0;3;2;285;1.0;0.0;0.0;0.0;0.7;1
305775;18000;37;1;35;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;1;35;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;1;22;0;1;0;2;3;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;1;22;0;1;0;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;0;47;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;47;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;66;0;1;0;2;3;0.0;0.9375;0.0;0.0;0.0;0.9375;1
305775;18000;37;0;66;0;1;0;3;2;0.0;0.9375;0.0;0.0;0.0;0.9375;1
305775;18000;37;0;31;0;1;0;2;3;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;0;31;0;1;0;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;0;37;0;1;0;2;3;0.0;0.3125;0.0;0.0;0.0;0.3125;1
305775;18000;37;0;37;0;1;0;3;2;0.0;0.3125;0.0;0.0;0.0;0.3125;1
305775;18000;37;0;332;0;1;0;2;3;0.2475;0.7569047619047619;0.2475;0.2475;0.0;0.5094047619047619;0
305775;18000;37;0;332;0;1;0;3;2;0.2475;0.7569047619047619;0.2475;0.2475;0.0;0.5094047619047619;0
305775;18000;37;0;57;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;57;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;18;0;1;0;2;3;0.0;0.9625;0.0;0.0;0.0;0.9625;1
305775;18000;37;0;18;0;1;0;3;2;0.0;0.9625;0.0;0.0;0.0;0.9625;1
305775;18000;37;0;41;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;41;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;1;37;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;1;37;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;10;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;10;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;84;0;1;0;2;3;0.0;0.74375;0.0;0.0;0.0;0.74375;1
305775;18000;37;0;84;0;1;0;3;2;0.0;0.74375;0.0;0.0;0.0;0.74375;1
305775;18000;37;0;270;0;1;0;2;3;0.34125;0.46708333333333335;0.34125;0.170625;0.0;0.12583333333333332;0
305775;18000;37;0;270;0;1;0;3;2;0.34125;0.46708333333333335;0.34125;0.170625;0.0;0.12583333333333332;0
305775;18000;37;1;27;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;1;27;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;70;0;1;0;2;3;0.0;0.78125;0.0;0.0;0.0;0.78125;1
305775;18000;37;0;70;0;1;0;3;2;0.0;0.78125;0.0;0.0;0.0;0.78125;1
305775;18000;37;0;42;0;1;0;2;3;0.0;0.9625;0.0;0.0;0.0;0.9625;1
305775;18000;37;0;42;0;1;0;3;2;0.0;0.9625;0.0;0.0;0.0;0.9625;1
305775;18000;37;0;46;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;46;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;58;0;1;0;2;3;0.0;525;0.0;0.0;0.0;525;1
305775;18000;37;0;58;0;1;0;3;2;0.0;525;0.0;0.0;0.0;525;1
305775;18000;37;3;17;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;3;17;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;32;0;1;0;2;3;0.0;675;0.0;0.0;0.0;675;1
305775;18000;37;0;32;0;1;0;3;2;0.0;675;0.0;0.0;0.0;675;1
305775;18000;37;0;33;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;33;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;57;0;1;0;2;3;0.0;0.91875;0.0;0.0;0.0;0.91875;1
305775;18000;37;0;57;0;1;0;3;2;0.0;0.91875;0.0;0.0;0.0;0.91875;1
305775;18000;37;0;19;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;19;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;299;0;1;0;2;3;0.0;0.7234375;0.0;0.0;0.0;0.7234375;1
305775;18000;37;0;299;0;1;0;3;2;0.0;0.7234375;0.0;0.0;0.0;0.7234375;1
305775;18000;37;0;36;0;1;0;2;3;0.0;0.9375;0.0;0.0;0.0;0.9375;1
305775;18000;37;0;36;0;1;0;3;2;0.0;0.9375;0.0;0.0;0.0;0.9375;1
305775;18000;37;0;38;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;38;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;384;0;1;0;2;3;0.0;0.7425;0.0;0.0;0.0;0.7425;1
305775;18000;37;0;384;0;1;0;3;2;0.0;0.7425;0.0;0.0;0.0;0.7425;1
305775;18000;37;0;22;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;22;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;20;0;1;0;2;3;0.0;625;0.0;0.0;0.0;625;1
305775;18000;37;0;20;0;1;0;3;2;0.0;625;0.0;0.0;0.0;625;1
305775;18000;37;0;120;0;1;0;2;3;0.0;0.721875;0.0;0.0;0.0;0.721875;1
305775;18000;37;0;120;0;1;0;3;2;0.0;0.721875;0.0;0.0;0.0;0.721875;1
305775;18000;37;0;115;0;1;0;2;3;0.0;945;0.0;0.0;0.0;945;1
305775;18000;37;0;115;0;1;0;3;2;0.0;945;0.0;0.0;0.0;945;1
305775;18000;37;0;24;0;1;0;2;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1
305775;18000;37;0;24;0;1;0;3;2;0.0;0.7875;0.0;0.0;0.0;0.7875;1
305775;18000;37;0;14;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;14;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;120;0;1;0;2;3;0.6;1.0;0.0;0.0;0.0;0.0;0
305775;18000;37;0;120;0;1;0;3;2;0.6;1.0;0.0;0.0;0.0;0.0;0
305775;18000;37;0;67;0;1;0;2;3;0.0;0.9375;0.0;0.0;0.0;0.9375;1
305775;18000;37;0;67;0;1;0;3;2;0.0;0.9375;0.0;0.0;0.0;0.9375;1
305775;18000;37;0;85;0;1;0;2;3;0.0;0.65625;0.0;0.0;0.0;0.65625;1
305775;18000;37;0;85;0;1;0;3;2;0.0;0.65625;0.0;0.0;0.0;0.65625;1
305775;18000;37;0;25;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;25;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;102;0;1;0;2;3;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;0;102;0;1;0;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;0;21;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;21;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;33;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;33;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;47;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;47;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;20;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;20;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;42;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;42;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;33;0;1;0;2;3;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;0;33;0;1;0;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;0;17;0;1;0;2;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1
305775;18000;37;0;17;0;1;0;3;2;0.0;0.7875;0.0;0.0;0.0;0.7875;1
305775;18000;37;0;12;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;12;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;9;0;1;0;2;3;0.0;875;0.0;0.0;0.0;875;1
305775;18000;37;0;9;0;1;0;3;2;0.0;875;0.0;0.0;0.0;875;1
305775;18000;37;0;162;0;1;0;2;3;0.0;0.2625;0.0;0.0;0.0;0.2625;1
305775;18000;37;0;162;0;1;0;3;2;0.0;0.2625;0.0;0.0;0.0;0.2625;1
305775;18000;37;0;119;0;1;0;2;3;0.0;0.2625;0.0;0.0;0.0;0.2625;1
305775;18000;37;0;119;0;1;0;3;2;0.0;0.2625;0.0;0.0;0.0;0.2625;1
305775;18000;37;0;217;0;1;0;2;3;0.6125;0.25416666666666665;0.0;0.0;0.0;-0.14;0
305775;18000;37;0;217;0;1;0;3;2;0.6125;0.25416666666666665;0.0;0.0;0.0;-0.14;0
305775;18000;37;0;18;0;1;0;2;3;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;0;18;0;1;0;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0
305775;18000;37;4;665;0;1;0;2;3;0.0;0.7910416666666666;0.0;0.0;0.0;0.7910416666666666;1
305775;18000;37;4;665;0;1;0;3;2;0.0;0.7910416666666666;0.0;0.0;0.0;0.7910416666666666;1
305775;18000;37;0;23;0;1;0;2;3;0.0;0.5;0.0;0.0;0.0;0.5;1
305775;18000;37;0;23;0;1;0;3;2;0.0;0.5;0.0;0.0;0.0;0.5;1
305775;18000;37;0;10;0;1;0;2;3;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;10;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
305775;18000;37;0;192;0;1;0;2;3;0.0;0.39375;0.0;0.0;0.0;0.39375;1
305775;18000;37;0;192;0;1;0;3;2;0.0;0.39375;0.0;0.0;0.0;0.39375;1
305775;18000;37;0;101;0;1;0;2;3;0.0;1.0;0.0;0.0;0.6;0.25;0
305775;18000;37;0;101;0;1;0;3;2;0.0;1.0;0.0;0.0;0.6;0.25;0
305775;18000;37;0;19;0;1;0;2;3;0.0;525;0.0;0.0;0.0;525;1
305775;18000;37;0;19;0;1;0;3;2;0.0;525;0.0;0.0;0.0;525;1
