Link,Visualizacoes,Like,Deslikes,Like Comentarios,Qtd Caracteres,Codigo,Opiniao,Emoji ,Densidade semantica,Dificuldade,Densidade semantica 2,Dificuldade 2,Tristeza,Alegria,Medo,Aversao,Raiva,Pontuacao,Resultado
https://www.youtube.com/watch?v=iFYWrDMfVNo,37.636,1.700,27,1,143,0,1,0,1,2,2,2,0.0,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,1
https://www.youtube.com/watch?v=iFYWrDMfVNo,37.636,1.700,27,1,24,0,1,0,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=iFYWrDMfVNo,37.636,1.700,27,1,8,0,1,0,1,2,2,2,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=iFYWrDMfVNo,37.636,1.700,27,2,293,0,1,0,1,2,2,2,0.145,0.5208333333333334,0.0,0.0,0.145,0.4,1
https://www.youtube.com/watch?v=iFYWrDMfVNo,37.636,1.700,27,2,48,0,1,0,1,2,2,2,0.5,0.25,0.0,0.0,0.0,-0.08333333333333333,0
https://www.youtube.com/watch?v=iFYWrDMfVNo,37.636,1.700,27,4,14,0,1,0,1,2,2,2,0.0,0.5,0.0,0.0,0.0,0.5,1
https://www.youtube.com/watch?v=YUeiAhpPMjQ,810,76,2,0,77,0,1,0,5,4,5,4,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YUeiAhpPMjQ,810,76,2,0,58,0,1,0,5,4,5,4,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=YUeiAhpPMjQ,810,76,2,0,39,0,1,0,5,4,5,4,0.0,0.9875,0.0,0.0,0.0,0.9875,1
https://www.youtube.com/watch?v=YUeiAhpPMjQ,810,76,2,0,51,0,1,0,5,4,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YUeiAhpPMjQ,810,76,2,0,18,0,1,0,5,4,5,4,0.0,0.5,0.0,0.0,0.0,0.5,1
https://www.youtube.com/watch?v=XinLASYOJE4,4.367,433,2,6,261,0,1,1,3,1,3,2,0.205,0.35,0.0,0.0,0.0,0.29,0
https://www.youtube.com/watch?v=XinLASYOJE4,4.367,433,2,1,133,1,0,0,3,1,3,2,0.0,0.9734375,0.0,0.0,0.0,0.9734375,1
https://www.youtube.com/watch?v=XinLASYOJE4,4.367,433,2,1,53,0,1,0,3,1,3,2,0.0,0.6770833333333334,0.0,0.0,0.0,0.6770833333333334,1
https://www.youtube.com/watch?v=XinLASYOJE4,4.367,433,2,1,105,0,1,0,3,1,3,2,0.0,0.80625,0.0,0.0,0.0,0.80625,1
https://www.youtube.com/watch?v=XinLASYOJE4,4.367,433,2,0,9,0,1,0,3,1,3,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=XinLASYOJE4,4.367,433,2,0,146,0,1,0,3,1,3,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=XinLASYOJE4,4.367,433,2,1,75,0,1,0,3,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=XinLASYOJE4,4.367,433,2,0,0,0,1,1,3,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.youtube.com/watch?v=XinLASYOJE4,4.367,433,2,0,11,0,1,0,3,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=XinLASYOJE4,4.367,433,2,0,26,1,0,0,3,1,3,2,0.0,0.75,0.0,0.0,0.0,0.75,1
https://www.youtube.com/watch?v=XinLASYOJE4,4.367,433,2,0,29,0,1,0,3,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,38,77,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,18,71,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,84,0,1,0,3,2,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,91,0,1,0,3,2,3,3,0.19333333333333333,0.5916666666666667,0.0,0.58,0.7733333333333333,0.41,0
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,92,0,1,0,3,2,3,3,0.0,0.34375,0.0,0.0,0.0,0.34375,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,72,0,1,0,3,2,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,121,0,1,0,3,2,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,36,0,1,0,3,2,3,3,0.0,0.91875,0.0,0.0,0.0,0.91875,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,1,104,0,1,1,3,2,3,3,0.0,0.8569444444444444,0.0,0.0,0.0,0.8569444444444444,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,5,36,0,1,0,3,2,3,3,0.0,0.9375,0.0,0.0,0.0,0.9375,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,2,88,0,1,0,3,2,3,3,0.0,0.9125,0.0,0.0,0.0,0.9125,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,4,47,0,1,0,3,2,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,5,91,0,1,0,3,2,3,3,0.0,0.60625,0.0,0.0,0.0,0.60625,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,202,0,1,0,3,2,3,3,0.0,0.7583333333333333,0.0,0.0,0.0,0.7583333333333333,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,1,69,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,1,218,0,1,0,3,2,3,3,0.41333333333333333,0.4716666666666667,0.0,0.0,0.0,0.53,0
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,41,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,36,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,45,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,1,28,0,1,0,3,2,3,3,0.0,0.9375,0.0,0.0,0.0,0.9375,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,1,33,0,1,0,3,2,3,3,0.0,0.8,0.0,0.0,0.0,0.8,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,27,0,1,0,3,2,3,3,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,3,37,0,1,0,3,2,3,3,0.0,0.25,0.0,0.0,0.0,0.25,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,3,23,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,54,0,1,0,3,2,3,3,0.0,0.875,0.0,0.0,0.0,0.875,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,161,0,1,0,3,2,3,3,0.145,0.45208333333333334,0.0,0.0,0.145,0.21041666666666667,0
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,236,0,1,0,3,2,3,3,0.0,0.65625,0.0,0.0,0.0,0.65625,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,24,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,1,52,0,1,0,3,2,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,18,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,11,0,1,1,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,34,0,1,0,3,2,3,3,0.21,0.6,0.21,0.0,0.21,0.39,0
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,1,20,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,2,100,0,1,0,3,2,3,3,0.0,0.8604166666666667,0.0,0.0,0.0,0.8604166666666667,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,2,59,0,1,0,3,2,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,10,1,0,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,186,0,1,0,3,2,3,3,0.175,0.3675,0.0,0.35,0.0,0.0175,0
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,1,9,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,1,290,0,1,0,3,2,3,3,0.0,0.74375,0.0,0.0,0.0,0.74375,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,1,9,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,22,0,1,0,3,2,3,3,0.0,0.25,0.0,0.0,0.0,0.25,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,74,0,1,0,3,2,3,3,0.0,0.39375,0.0,0.0,0.0,0.39375,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,88,0,1,0,3,2,3,3,0.25833333333333336,0.145,0.0,0.775,1.0,-0.7916666666666666,0
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,229,0,1,0,3,2,3,3,0.1425,0.5145833333333333,0.0,0.1425,0.1425,0.4270833333333333,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,1,34,0,1,0,3,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,33,0,1,0,3,2,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,3,40,0,1,0,3,2,3,3,0.0,0.35,0.0,0.0,0.0,0.35,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,12,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,1,187,1,0,0,3,2,3,3,0.4,1.0,0.0,0.0,0.0,0.02,0
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,17,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,29,0,1,0,3,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,10,0,1,0,3,2,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,8,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,1,52,0,1,1,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,8,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,60,0,1,0,3,2,3,3,0.25,0.15,0.0,0.0,0.5,-0.25,0
https://www.youtube.com/watch?v=MOXLCjL4Ik4,44.680,2.100,8,0,5,0,1,0,3,2,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,1,604,0,1,0,4,3,3,3,0.336,0.42,0.0,0.168,0.0,0.168,0
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,9,108,0,1,0,4,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,121,0,1,0,4,3,3,3,0.0,0.9375,0.0,0.0,0.0,0.9375,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,58,0,1,1,4,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,124,0,1,0,4,3,3,3,0.0,0.78125,0.0,0.0,0.0,0.78125,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,58,0,1,0,4,3,3,3,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,231,0,1,0,4,3,3,3,0.0,0.8575,0.0,0.0,0.0,0.8575,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,107,0,1,0,4,3,3,3,0.0,0.65625,0.0,0.0,0.0,0.65625,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,1,61,0,1,0,4,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,236,0,1,0,4,3,3,3,0.15,0.7166666666666667,0.0,0.15,0.15,0.6333333333333333,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,35,0,1,1,4,3,3,3,0.0,0.9895833333333334,0.0,0.0,0.0,0.9895833333333334,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,1,109,0,1,0,4,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,30,0,1,0,4,3,3,3,0.0,0.9375,0.0,0.0,0.0,0.9375,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,41,0,1,0,4,3,3,3,0.0,0.9375,0.0,0.0,0.0,0.9375,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,119,0,1,0,4,3,3,3,0.0,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,60,0,1,0,4,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,1,10,0,1,0,4,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,12,0,1,0,4,3,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,298,0,1,0,4,3,3,3,0.0,0.56875,0.0,0.0,0.0,0.56875,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,13,0,1,0,4,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,56,0,1,0,4,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,18,0,1,0,4,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,23,0,1,0,4,3,3,3,0.0,0.625,0.0,0.0,0.0,0.625,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,9,0,1,0,4,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,42,0,1,0,4,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,22,0,1,0,4,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,21,0,1,0,4,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,1,25,0,1,0,4,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,10,0,1,0,4,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,128,0,1,0,4,3,3,3,0.0,0.4375,0.0,0.0,0.0,0.4375,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,2,28,0,1,0,4,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,1,495,1,0,0,4,3,3,3,0.16927083333333334,0.7723148148148148,0.16791666666666666,0.0,0.16791666666666666,0.5198842592592593,0
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,89,1,0,0,4,3,3,3,0.0,0.9625,0.0,0.0,0.0,0.9625,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,74,0,1,0,4,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,61,0,1,0,4,3,3,3,0.0,0.9375,0.0,0.0,0.0,0.9375,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,53,0,1,0,4,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,1,80,1,0,0,4,3,3,3,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,14,0,1,0,4,3,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,28,0,1,0,4,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,15,1,0,0,4,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,32,0,1,0,4,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,4,0,1,0,4,3,3,3,0.0,0.75,0.0,0.0,0.0,0.75,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,69,1,0,0,4,3,3,3,0.0,0.25,0.0,0.0,0.0,0.25,1
https://www.youtube.com/watch?v=pMPlngyWHLM,45.000,2.100,11,0,33,0,1,0,4,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=PQzUj5Hd0jk,305.766,18000,37,10,138,0,1,0,2,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=PQzUj5Hd0jk,305.766,18000,37,54,64,0,1,0,2,3,3,2,0.0,0.65625,0.0,0.0,0.0,0.65625,1
